capital_call_id,fund_code,investor_code,call_number,call_date,due_date,call_amount,call_currency,commitment_amount,commitment_currency,call_percentage,purpose,management_fee_amount,investment_amount,expense_amount,status,payment_date,payment_amount,payment_currency,source_reference,fx_rate,fx_rate_as_of,fx_rate_source,created_date,last_modified_date
ADMIN-CC-018,ADMIN-FUND-001,ADMIN-INV-014,4,2016-03-21,2016-04-20,1834126.86,EUR,6595032.22,EUR,27.81,Investment and fees,36682.54,1797444.32,0.0,Paid,2016-03-21,1834126.86,EUR,ADMIN-FUND-001-ADMIN-INV-014-CALL-4,1.0,2016-03-21,INTERNAL,2016-03-21,2016-03-21
ADMIN-CC-019,ADMIN-FUND-001,ADMIN-INV-014,5,2017-12-12,2018-01-11,240211.0,EUR,6595032.22,EUR,3.64,Investment and fees,4804.22,235406.78,0.0,Paid,2017-12-12,240211.0,EUR,ADMIN-FUND-001-ADMIN-INV-014-CALL-5,1.0,2017-12-12,INTERNAL,2017-12-12,2017-12-12
ADMIN-CC-020,ADMIN-FUND-001,ADMIN-INV-014,6,2017-10-30,2017-11-29,240211.0,EUR,6595032.22,EUR,3.64,Investment and fees,4804.22,235406.78,0.0,Paid,2017-10-30,240211.0,EUR,ADMIN-FUND-001-ADMIN-INV-014-CALL-6,1.0,2017-10-30,INTERNAL,2017-10-30,2017-10-30
ADMIN-CC-021,ADMIN-FUND-001,ADMIN-INV-014,7,2018-03-26,2018-04-25,685753.68,EUR,6595032.22,EUR,10.4,Investment and fees,13715.07,672038.61,0.0,Paid,2018-03-26,685753.68,EUR,ADMIN-FUND-001-ADMIN-INV-014-CALL-7,1.0,2018-03-26,INTERNAL,2018-03-26,2018-03-26
ADMIN-CC-022,ADMIN-FUND-001,ADMIN-INV-001,1,2014-04-04,2014-05-04,5531701.42,EUR,47629471.12,EUR,11.61,Investment and fees,110634.03,5421067.39,0.0,Paid,2014-04-04,5531701.42,EUR,ADMIN-FUND-001-ADMIN-INV-001-CALL-1,1.0,2014-04-04,INTERNAL,2014-04-04,2014-04-04
ADMIN-CC-023,ADMIN-FUND-001,ADMIN-INV-001,2,2014-05-30,2014-06-29,5531701.42,EUR,47629471.12,EUR,11.61,Investment and fees,110634.03,5421067.39,0.0,Paid,2014-05-30,5531701.42,EUR,ADMIN-FUND-001-ADMIN-INV-001-CALL-2,1.0,2014-05-30,INTERNAL,2014-05-30,2014-05-30
ADMIN-CC-024,ADMIN-FUND-001,ADMIN-INV-001,3,2015-11-06,2015-12-06,12710825.57,EUR,47629471.12,EUR,26.69,Investment and fees,254216.51,12456609.06,0.0,Paid,2015-11-06,12710825.57,EUR,ADMIN-FUND-001-ADMIN-INV-001-CALL-3,1.0,2015-11-06,INTERNAL,2015-11-06,2015-11-06
ADMIN-CC-025,ADMIN-FUND-001,ADMIN-INV-001,4,2016-12-25,2017-01-24,5737532.13,EUR,47629471.12,EUR,12.05,Investment and fees,114750.64,5622781.49,0.0,Paid,2016-12-25,5737532.13,EUR,ADMIN-FUND-001-ADMIN-INV-001-CALL-4,1.0,2016-12-25,INTERNAL,2016-12-25,2016-12-25
ADMIN-CC-026,ADMIN-FUND-001,ADMIN-INV-001,5,2016-11-23,2016-12-23,5737532.13,EUR,47629471.12,EUR,12.05,Investment and fees,114750.64,5622781.49,0.0,Paid,2016-11-23,5737532.13,EUR,ADMIN-FUND-001-ADMIN-INV-001-CALL-5,1.0,2016-11-23,INTERNAL,2016-11-23,2016-11-23
ADMIN-CC-027,ADMIN-FUND-001,ADMIN-INV-001,6,2017-11-09,2017-12-09,2169126.61,EUR,47629471.12,EUR,4.55,Investment and fees,43382.53,2125744.08,0.0,Paid,2017-11-09,2169126.61,EUR,ADMIN-FUND-001-ADMIN-INV-001-CALL-6,1.0,2017-11-09,INTERNAL,2017-11-09,2017-11-09
ADMIN-CC-028,ADMIN-FUND-001,ADMIN-INV-001,7,2017-07-12,2017-08-11,8072620.56,EUR,47629471.12,EUR,16.95,Investment and fees,161452.41,7911168.15,0.0,Paid,2017-07-12,8072620.56,EUR,ADMIN-FUND-001-ADMIN-INV-001-CALL-7,1.0,2017-07-12,INTERNAL,2017-07-12,2017-07-12
ADMIN-CC-029,ADMIN-FUND-001,ADMIN-INV-017,1,2014-03-19,2014-04-18,3399406.88,EUR,26836355.31,EUR,12.67,Investment and fees,67988.14,3331418.74,0.0,Paid,2014-03-19,3399406.88,EUR,ADMIN-FUND-001-ADMIN-INV-017-CALL-1,1.0,2014-03-19,INTERNAL,2014-03-19,2014-03-19
ADMIN-CC-030,ADMIN-FUND-001,ADMIN-INV-017,2,2014-09-27,2014-10-27,3399406.88,EUR,26836355.31,EUR,12.67,Investment and fees,67988.14,3331418.74,0.0,Paid,2014-09-27,3399406.88,EUR,ADMIN-FUND-001-ADMIN-INV-017-CALL-2,1.0,2014-09-27,INTERNAL,2014-09-27,2014-09-27
ADMIN-CC-031,ADMIN-FUND-001,ADMIN-INV-017,3,2015-11-05,2015-12-05,3364776.56,EUR,26836355.31,EUR,12.54,Investment and fees,67295.53,3297481.03,0.0,Paid,2015-11-05,3364776.56,EUR,ADMIN-FUND-001-ADMIN-INV-017-CALL-3,1.0,2015-11-05,INTERNAL,2015-11-05,2015-11-05
ADMIN-CC-032,ADMIN-FUND-001,ADMIN-INV-017,4,2015-10-22,2015-11-21,3364776.56,EUR,26836355.31,EUR,12.54,Investment and fees,67295.53,3297481.03,0.0,Paid,2015-10-22,3364776.56,EUR,ADMIN-FUND-001-ADMIN-INV-017-CALL-4,1.0,2015-10-22,INTERNAL,2015-10-22,2015-10-22
ADMIN-CC-033,ADMIN-FUND-001,ADMIN-INV-017,5,2016-08-05,2016-09-04,6981246.94,EUR,26836355.31,EUR,26.01,Investment and fees,139624.94,6841622.0,0.0,Paid,2016-08-05,6981246.94,EUR,ADMIN-FUND-001-ADMIN-INV-017-CALL-5,1.0,2016-08-05,INTERNAL,2016-08-05,2016-08-05
ADMIN-CC-034,ADMIN-FUND-001,ADMIN-INV-017,6,2017-11-16,2017-12-16,2582891.04,EUR,26836355.31,EUR,9.62,Investment and fees,51657.82,2531233.22,0.0,Paid,2017-11-16,2582891.04,EUR,ADMIN-FUND-001-ADMIN-INV-017-CALL-6,1.0,2017-11-16,INTERNAL,2017-11-16,2017-11-16
ADMIN-CC-035,ADMIN-FUND-001,ADMIN-INV-017,7,2018-02-15,2018-03-17,2538972.46,EUR,26836355.31,EUR,9.46,Investment and fees,50779.45,2488193.01,0.0,Paid,2018-02-15,2538972.46,EUR,ADMIN-FUND-001-ADMIN-INV-017-CALL-7,1.0,2018-02-15,INTERNAL,2018-02-15,2018-02-15
ADMIN-CC-036,ADMIN-FUND-001,ADMIN-INV-018,1,2014-03-26,2014-04-25,8153308.28,EUR,35291226.06,EUR,23.1,Investment and fees,163066.17,7990242.11,0.0,Paid,2014-03-26,8153308.28,EUR,ADMIN-FUND-001-ADMIN-INV-018-CALL-1,1.0,2014-03-26,INTERNAL,2014-03-26,2014-03-26
ADMIN-CC-037,ADMIN-FUND-001,ADMIN-INV-018,2,2015-05-23,2015-06-22,4170802.08,EUR,35291226.06,EUR,11.82,Investment and fees,83416.04,4087386.04,0.0,Paid,2015-05-23,4170802.08,EUR,ADMIN-FUND-001-ADMIN-INV-018-CALL-2,1.0,2015-05-23,INTERNAL,2015-05-23,2015-05-23
ADMIN-CC-038,ADMIN-FUND-001,ADMIN-INV-018,3,2015-06-04,2015-07-04,4170802.08,EUR,35291226.06,EUR,11.82,Investment and fees,83416.04,4087386.04,0.0,Paid,2015-06-04,4170802.08,EUR,ADMIN-FUND-001-ADMIN-INV-018-CALL-3,1.0,2015-06-04,INTERNAL,2015-06-04,2015-06-04
ADMIN-CC-039,ADMIN-FUND-001,ADMIN-INV-018,4,2016-03-15,2016-04-14,5187052.45,EUR,35291226.06,EUR,14.7,Investment and fees,103741.05,5083311.4,0.0,Paid,2016-03-15,5187052.45,EUR,ADMIN-FUND-001-ADMIN-INV-018-CALL-4,1.0,2016-03-15,INTERNAL,2016-03-15,2016-03-15
ADMIN-CC-040,ADMIN-FUND-001,ADMIN-INV-018,5,2016-05-14,2016-06-13,5187052.45,EUR,35291226.06,EUR,14.7,Investment and fees,103741.05,5083311.4,0.0,Paid,2016-05-14,5187052.45,EUR,ADMIN-FUND-001-ADMIN-INV-018-CALL-5,1.0,2016-05-14,INTERNAL,2016-05-14,2016-05-14
ADMIN-CC-041,ADMIN-FUND-001,ADMIN-INV-018,6,2017-11-12,2017-12-12,6837730.46,EUR,35291226.06,EUR,19.38,Investment and fees,136754.61,6700975.85,0.0,Paid,2017-11-12,6837730.46,EUR,ADMIN-FUND-001-ADMIN-INV-018-CALL-6,1.0,2017-11-12,INTERNAL,2017-11-12,2017-11-12
ADMIN-CC-042,ADMIN-FUND-001,ADMIN-INV-007,1,2014-04-26,2014-05-26,4929836.09,EUR,17261234.24,EUR,28.56,Investment and fees,98596.72,4831239.37,0.0,Paid,2014-04-26,4929836.09,EUR,ADMIN-FUND-001-ADMIN-INV-007-CALL-1,1.0,2014-04-26,INTERNAL,2014-04-26,2014-04-26
ADMIN-CC-043,ADMIN-FUND-001,ADMIN-INV-007,2,2015-11-15,2015-12-15,1956255.93,EUR,17261234.24,EUR,11.33,Investment and fees,39125.12,1917130.81,0.0,Paid,2015-11-15,1956255.93,EUR,ADMIN-FUND-001-ADMIN-INV-007-CALL-2,1.0,2015-11-15,INTERNAL,2015-11-15,2015-11-15
ADMIN-CC-044,ADMIN-FUND-001,ADMIN-INV-007,3,2015-04-05,2015-05-05,1956255.93,EUR,17261234.24,EUR,11.33,Investment and fees,39125.12,1917130.81,0.0,Paid,2015-04-05,1956255.93,EUR,ADMIN-FUND-001-ADMIN-INV-007-CALL-3,1.0,2015-04-05,INTERNAL,2015-04-05,2015-04-05
ADMIN-CC-045,ADMIN-FUND-001,ADMIN-INV-007,4,2016-11-16,2016-12-16,2049458.38,EUR,17261234.24,EUR,11.87,Investment and fees,40989.17,2008469.21,0.0,Paid,2016-11-16,2049458.38,EUR,ADMIN-FUND-001-ADMIN-INV-007-CALL-4,1.0,2016-11-16,INTERNAL,2016-11-16,2016-11-16
ADMIN-CC-046,ADMIN-FUND-001,ADMIN-INV-007,5,2016-07-11,2016-08-10,2049458.38,EUR,17261234.24,EUR,11.87,Investment and fees,40989.17,2008469.21,0.0,Paid,2016-07-11,2049458.38,EUR,ADMIN-FUND-001-ADMIN-INV-007-CALL-5,1.0,2016-07-11,INTERNAL,2016-07-11,2016-07-11
ADMIN-CC-047,ADMIN-FUND-001,ADMIN-INV-007,6,2017-10-07,2017-11-06,722572.46,EUR,17261234.24,EUR,4.19,Investment and fees,14451.45,708121.01,0.0,Paid,2017-10-07,722572.46,EUR,ADMIN-FUND-001-ADMIN-INV-007-CALL-6,1.0,2017-10-07,INTERNAL,2017-10-07,2017-10-07
ADMIN-CC-048,ADMIN-FUND-001,ADMIN-INV-007,7,2017-08-05,2017-09-04,2822415.48,EUR,17261234.24,EUR,16.35,Investment and fees,56448.31,2765967.17,0.0,Paid,2017-08-05,2822415.48,EUR,ADMIN-FUND-001-ADMIN-INV-007-CALL-7,1.0,2017-08-05,INTERNAL,2017-08-05,2017-08-05
ADMIN-CC-049,ADMIN-FUND-001,ADMIN-INV-012,1,2014-08-04,2014-09-03,9632992.98,EUR,36895488.92,EUR,26.11,Investment and fees,192659.86,9440333.12,0.0,Paid,2014-08-04,9632992.98,EUR,ADMIN-FUND-001-ADMIN-INV-012-CALL-1,1.0,2014-08-04,INTERNAL,2014-08-04,2014-08-04
ADMIN-CC-050,ADMIN-FUND-001,ADMIN-INV-012,2,2015-05-08,2015-06-07,3876886.89,EUR,36895488.92,EUR,10.51,Investment and fees,77537.74,3799349.15,0.0,Paid,2015-05-08,3876886.89,EUR,ADMIN-FUND-001-ADMIN-INV-012-CALL-2,1.0,2015-05-08,INTERNAL,2015-05-08,2015-05-08
ADMIN-CC-051,ADMIN-FUND-001,ADMIN-INV-012,3,2015-07-30,2015-08-29,3876886.89,EUR,36895488.92,EUR,10.51,Investment and fees,77537.74,3799349.15,0.0,Paid,2015-07-30,3876886.89,EUR,ADMIN-FUND-001-ADMIN-INV-012-CALL-3,1.0,2015-07-30,INTERNAL,2015-07-30,2015-07-30
ADMIN-CC-052,ADMIN-FUND-001,ADMIN-INV-012,4,2016-02-21,2016-03-22,10086252.0,EUR,36895488.92,EUR,27.34,Investment and fees,201725.04,9884526.96,0.0,Paid,2016-02-21,10086252.0,EUR,ADMIN-FUND-001-ADMIN-INV-012-CALL-4,1.0,2016-02-21,INTERNAL,2016-02-21,2016-02-21
ADMIN-CC-053,ADMIN-FUND-001,ADMIN-INV-012,5,2017-06-17,2017-07-17,1536196.97,EUR,36895488.92,EUR,4.16,Investment and fees,30723.94,1505473.03,0.0,Paid,2017-06-17,1536196.97,EUR,ADMIN-FUND-001-ADMIN-INV-012-CALL-5,1.0,2017-06-17,INTERNAL,2017-06-17,2017-06-17
ADMIN-CC-054,ADMIN-FUND-001,ADMIN-INV-012,6,2017-07-10,2017-08-09,1536196.97,EUR,36895488.92,EUR,4.16,Investment and fees,30723.94,1505473.03,0.0,Paid,2017-07-10,1536196.97,EUR,ADMIN-FUND-001-ADMIN-INV-012-CALL-6,1.0,2017-07-10,INTERNAL,2017-07-10,2017-07-10
ADMIN-CC-055,ADMIN-FUND-001,ADMIN-INV-012,7,2018-07-14,2018-08-13,4693571.0,EUR,36895488.92,EUR,12.72,Investment and fees,93871.42,4599699.58,0.0,Paid,2018-07-14,4693571.0,EUR,ADMIN-FUND-001-ADMIN-INV-012-CALL-7,1.0,2018-07-14,INTERNAL,2018-07-14,2018-07-14
ADMIN-CC-056,ADMIN-FUND-001,ADMIN-INV-024,1,2014-06-11,2014-07-11,3749434.04,EUR,29338887.78,EUR,12.78,Investment and fees,74988.68,3674445.36,0.0,Paid,2014-06-11,3749434.04,EUR,ADMIN-FUND-001-ADMIN-INV-024-CALL-1,1.0,2014-06-11,INTERNAL,2014-06-11,2014-06-11
ADMIN-CC-057,ADMIN-FUND-001,ADMIN-INV-024,2,2014-08-05,2014-09-04,3749434.04,EUR,29338887.78,EUR,12.78,Investment and fees,74988.68,3674445.36,0.0,Paid,2014-08-05,3749434.04,EUR,ADMIN-FUND-001-ADMIN-INV-024-CALL-2,1.0,2014-08-05,INTERNAL,2014-08-05,2014-08-05
ADMIN-CC-058,ADMIN-FUND-001,ADMIN-INV-024,3,2015-09-08,2015-10-08,3722727.11,EUR,29338887.78,EUR,12.69,Investment and fees,74454.54,3648272.57,0.0,Paid,2015-09-08,3722727.11,EUR,ADMIN-FUND-001-ADMIN-INV-024-CALL-3,1.0,2015-09-08,INTERNAL,2015-09-08,2015-09-08
ADMIN-CC-059,ADMIN-FUND-001,ADMIN-INV-024,4,2015-08-15,2015-09-14,3722727.11,EUR,29338887.78,EUR,12.69,Investment and fees,74454.54,3648272.57,0.0,Paid,2015-08-15,3722727.11,EUR,ADMIN-FUND-001-ADMIN-INV-024-CALL-4,1.0,2015-08-15,INTERNAL,2015-08-15,2015-08-15
ADMIN-CC-060,ADMIN-FUND-001,ADMIN-INV-024,5,2016-10-02,2016-11-01,3615813.72,EUR,29338887.78,EUR,12.32,Investment and fees,72316.27,3543497.45,0.0,Paid,2016-10-02,3615813.72,EUR,ADMIN-FUND-001-ADMIN-INV-024-CALL-5,1.0,2016-10-02,INTERNAL,2016-10-02,2016-10-02
ADMIN-CC-061,ADMIN-FUND-001,ADMIN-INV-024,6,2016-01-15,2016-02-14,3615813.72,EUR,29338887.78,EUR,12.32,Investment and fees,72316.27,3543497.45,0.0,Paid,2016-01-15,3615813.72,EUR,ADMIN-FUND-001-ADMIN-INV-024-CALL-6,1.0,2016-01-15,INTERNAL,2016-01-15,2016-01-15
ADMIN-CC-062,ADMIN-FUND-001,ADMIN-INV-024,7,2017-06-07,2017-07-07,5845703.27,EUR,29338887.78,EUR,19.92,Investment and fees,116914.07,5728789.2,0.0,Paid,2017-06-07,5845703.27,EUR,ADMIN-FUND-001-ADMIN-INV-024-CALL-7,1.0,2017-06-07,INTERNAL,2017-06-07,2017-06-07
ADMIN-CC-063,ADMIN-FUND-001,ADMIN-INV-003,1,2014-03-19,2014-04-18,2480391.5,EUR,10151963.0,EUR,24.43,Investment and fees,49607.83,2430783.67,0.0,Paid,2014-03-19,2480391.5,EUR,ADMIN-FUND-001-ADMIN-INV-003-CALL-1,1.0,2014-03-19,INTERNAL,2014-03-19,2014-03-19
ADMIN-CC-064,ADMIN-FUND-001,ADMIN-INV-003,2,2015-04-03,2015-05-03,1160571.76,EUR,10151963.0,EUR,11.43,Investment and fees,23211.44,1137360.32,0.0,Paid,2015-04-03,1160571.76,EUR,ADMIN-FUND-001-ADMIN-INV-003-CALL-2,1.0,2015-04-03,INTERNAL,2015-04-03,2015-04-03
ADMIN-CC-065,ADMIN-FUND-001,ADMIN-INV-003,3,2015-08-20,2015-09-19,1160571.76,EUR,10151963.0,EUR,11.43,Investment and fees,23211.44,1137360.32,0.0,Paid,2015-08-20,1160571.76,EUR,ADMIN-FUND-001-ADMIN-INV-003-CALL-3,1.0,2015-08-20,INTERNAL,2015-08-20,2015-08-20
ADMIN-CC-066,ADMIN-FUND-001,ADMIN-INV-003,4,2016-09-01,2016-10-01,1451927.54,EUR,10151963.0,EUR,14.3,Investment and fees,29038.55,1422888.99,0.0,Paid,2016-09-01,1451927.54,EUR,ADMIN-FUND-001-ADMIN-INV-003-CALL-4,1.0,2016-09-01,INTERNAL,2016-09-01,2016-09-01
ADMIN-CC-067,ADMIN-FUND-001,ADMIN-INV-003,5,2016-12-21,2017-01-20,1451927.54,EUR,10151963.0,EUR,14.3,Investment and fees,29038.55,1422888.99,0.0,Paid,2016-12-21,1451927.54,EUR,ADMIN-FUND-001-ADMIN-INV-003-CALL-5,1.0,2016-12-21,INTERNAL,2016-12-21,2016-12-21
ADMIN-CC-068,ADMIN-FUND-001,ADMIN-INV-003,6,2017-06-09,2017-07-09,1990777.89,EUR,10151963.0,EUR,19.61,Investment and fees,39815.56,1950962.33,0.0,Paid,2017-06-09,1990777.89,EUR,ADMIN-FUND-001-ADMIN-INV-003-CALL-6,1.0,2017-06-09,INTERNAL,2017-06-09,2017-06-09
ADMIN-CC-069,ADMIN-FUND-001,ADMIN-INV-011,1,2014-05-20,2014-06-19,8290495.44,EUR,35187321.43,EUR,23.56,Investment and fees,165809.91,8124685.53,0.0,Paid,2014-05-20,8290495.44,EUR,ADMIN-FUND-001-ADMIN-INV-011-CALL-1,1.0,2014-05-20,INTERNAL,2014-05-20,2014-05-20
ADMIN-CC-070,ADMIN-FUND-001,ADMIN-INV-011,2,2015-03-11,2015-04-10,3965727.9,EUR,35187321.43,EUR,11.27,Investment and fees,79314.56,3886413.34,0.0,Paid,2015-03-11,3965727.9,EUR,ADMIN-FUND-001-ADMIN-INV-011-CALL-2,1.0,2015-03-11,INTERNAL,2015-03-11,2015-03-11
ADMIN-CC-071,ADMIN-FUND-001,ADMIN-INV-011,3,2015-07-29,2015-08-28,3965727.9,EUR,35187321.43,EUR,11.27,Investment and fees,79314.56,3886413.34,0.0,Paid,2015-07-29,3965727.9,EUR,ADMIN-FUND-001-ADMIN-INV-011-CALL-3,1.0,2015-07-29,INTERNAL,2015-07-29,2015-07-29
ADMIN-CC-072,ADMIN-FUND-001,ADMIN-INV-011,4,2016-03-25,2016-04-24,4732550.95,EUR,35187321.43,EUR,13.45,Investment and fees,94651.02,4637899.93,0.0,Paid,2016-03-25,4732550.95,EUR,ADMIN-FUND-001-ADMIN-INV-011-CALL-4,1.0,2016-03-25,INTERNAL,2016-03-25,2016-03-25
ADMIN-CC-073,ADMIN-FUND-001,ADMIN-INV-011,5,2016-11-22,2016-12-22,12653006.01,EUR,35187321.43,EUR,35.96,Investment and fees,253060.12,12399945.89,0.0,Paid,2016-11-22,12653006.01,EUR,ADMIN-FUND-001-ADMIN-INV-011-CALL-5,1.0,2016-11-22,INTERNAL,2016-11-22,2016-11-22
ADMIN-CC-074,ADMIN-FUND-001,ADMIN-INV-006,1,2014-09-15,2014-10-15,5593268.99,EUR,20063943.69,EUR,27.88,Investment and fees,111865.38,5481403.61,0.0,Paid,2014-09-15,5593268.99,EUR,ADMIN-FUND-001-ADMIN-INV-006-CALL-1,1.0,2014-09-15,INTERNAL,2014-09-15,2014-09-15
ADMIN-CC-075,ADMIN-FUND-001,ADMIN-INV-006,2,2015-05-10,2015-06-09,2768203.26,EUR,20063943.69,EUR,13.8,Investment and fees,55364.07,2712839.19,0.0,Paid,2015-05-10,2768203.26,EUR,ADMIN-FUND-001-ADMIN-INV-006-CALL-2,1.0,2015-05-10,INTERNAL,2015-05-10,2015-05-10
ADMIN-CC-076,ADMIN-FUND-001,ADMIN-INV-006,3,2015-07-05,2015-08-04,2768203.26,EUR,20063943.69,EUR,13.8,Investment and fees,55364.07,2712839.19,0.0,Paid,2015-07-05,2768203.26,EUR,ADMIN-FUND-001-ADMIN-INV-006-CALL-3,1.0,2015-07-05,INTERNAL,2015-07-05,2015-07-05
ADMIN-CC-077,ADMIN-FUND-001,ADMIN-INV-006,4,2016-01-25,2016-02-24,2147475.21,EUR,20063943.69,EUR,10.7,Investment and fees,42949.5,2104525.71,0.0,Paid,2016-01-25,2147475.21,EUR,ADMIN-FUND-001-ADMIN-INV-006-CALL-4,1.0,2016-01-25,INTERNAL,2016-01-25,2016-01-25
