id,company_id,end_date,start_date,period,accounts_type,currency_code,revenue,cost_of_goods_sold,gross_profit,operating_expenses,ebitda,depreciation_amortization,ebit,net_income,cash,total_assets,total_liabilities,equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,created_at,updated_at
PM-FIN-011,CRM-COMP-004,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,198146052.85,73893973.42,124252079.43,78023374.0,46228705.44,7417064.61,38811640.82,31329743.24,23547806.49,180014571.41,113632236.04,66382335.37,40432396.73,-19813004.4,10480280.9,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-012,CRM-COMP-004,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,142228783.56,75078030.56,67150753.0,30153990.84,36996762.16,4361521.07,32635241.09,21088094.23,14739927.29,124474956.11,68007248.84,56467707.27,33112911.16,-15052789.6,6641642.85,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-013,CRM-COMP-005,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,190939030.22,110344618.71,80594411.51,39008403.12,41586008.39,5235885.06,36350123.33,27583368.13,15916097.77,205331989.97,91804256.15,113527733.82,37595164.29,-16266345.78,8360197.76,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-014,CRM-COMP-005,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,132954846.08,59879597.08,73075248.99,48179987.26,24895261.73,5155160.74,19740100.99,17047614.03,18486069.53,182201460.18,74491202.99,107710257.19,24060817.5,-10373055.25,-3622191.63,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-015,CRM-COMP-005,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,306446231.54,100005205.11,206441026.44,84714432.74,121726593.69,14960144.47,106766449.22,83676551.62,34491277.23,293943097.88,138772959.32,155170138.56,102959365.22,-45064057.5,26495435.88,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-016,CRM-COMP-006,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,393012353.37,234189589.52,158822763.85,101176102.3,57646661.55,15038750.62,42607910.93,29610221.45,40299141.86,588149681.74,297695492.26,290454189.48,48360588.04,-41762842.18,10987002.27,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-017,CRM-COMP-006,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,226456472.62,80159288.91,146297183.71,72892070.18,73405113.53,9343053.29,64062060.24,57257215.1,11358624.52,184967553.98,108694004.68,76273549.3,61320996.17,-30527912.92,15837154.76,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-018,CRM-COMP-006,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,313177942.25,125314294.33,187863647.93,97737543.38,90126104.55,12253120.28,77872984.26,46987716.15,21959634.53,312281843.79,198941850.09,113339993.7,80422385.92,-31527298.59,-442026.89,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-019,CRM-COMP-007,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,194793568.04,64144776.43,130648791.61,56303765.3,74345026.31,5695972.69,68649053.62,49546638.15,21393382.46,249307731.89,144329637.15,104978094.74,77761902.8,-16117380.39,9106281.27,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-020,CRM-COMP-007,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,35462060.17,12116500.16,23345560.01,11211457.22,12134102.79,1512444.64,10621658.15,8953545.97,4457856.57,44774999.17,23994578.45,20780420.71,10768421.37,-3956048.73,605477.98,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-021,CRM-COMP-007,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,93653093.14,36517270.29,57135822.84,33609222.97,23526599.87,3782345.73,19744254.14,17287091.33,13454919.65,121978832.22,82279037.26,39699794.96,25810721.63,-10140073.05,3907545.45,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-022,CRM-COMP-008,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,218996892.44,107965785.54,111031106.9,83771095.25,27260011.65,9080051.24,18179960.41,11471302.95,12546759.09,262783392.13,124869124.55,137914267.59,25454434.3,-30583187.43,-6060051.06,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-023,CRM-COMP-008,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,299804484.3,149716888.31,150087595.99,75936667.22,74150928.76,12292480.33,61858448.44,53902540.36,32218196.65,348003482.23,237329090.83,110674391.4,70236044.18,-28063428.63,22967233.97,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-024,CRM-COMP-008,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,280400504.09,129555860.59,150844643.51,56265577.92,94579065.59,13634379.28,80944686.31,68430071.02,27537189.73,335659233.28,228420356.44,107238876.85,85847100.46,-33138733.6,2829863.51,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-025,CRM-COMP-009,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,319547906.46,191313108.3,128234798.16,101717267.08,26517531.08,14414700.86,12102830.22,8275325.45,39304959.84,420309414.42,199225087.58,221084326.83,23817749.0,-34494142.95,26769612.74,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-026,CRM-COMP-009,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,168346368.28,79478043.57,88868324.71,33840232.13,55028092.58,8317240.07,46710852.51,28587864.03,16340584.52,225251560.79,92372549.02,132879011.77,52790458.72,-16485643.68,11734184.14,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-027,CRM-COMP-009,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,264547946.96,98452430.56,166095516.4,82458905.47,83636610.93,5389553.25,78247057.69,64126271.68,38357703.53,236214438.89,115446766.57,120767672.33,83159218.14,-15627627.77,5811441.87,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-028,CRM-COMP-010,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,183664448.07,108523955.27,75140492.8,64435426.47,10705066.33,9150525.0,1554541.33,1243736.16,23868594.09,240596873.3,162808928.1,77787945.2,9651744.85,-11246061.09,4012551.18,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-029,CRM-COMP-010,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,40385191.61,13531576.56,26853615.04,8277313.29,18576301.75,1555866.15,17020435.6,11337472.81,3462600.27,41534413.97,24191526.82,17342887.15,15948589.57,-4145272.74,2713582.12,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-030,CRM-COMP-010,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,227390968.9,73919543.33,153471425.58,84109708.65,69361716.93,9166562.37,60195154.56,53410384.7,33559257.54,244694632.37,133882125.26,110812507.12,68040484.59,-23001866.32,-9457840.13,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-031,CRM-COMP-011,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,204790405.8,83631310.1,121159095.7,52765118.82,68393976.88,8532407.37,59861569.51,37393989.03,20350284.73,218991961.39,117617019.45,101374941.94,69820150.42,-24309574.62,15597559.47,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-032,CRM-COMP-011,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,90479174.64,53879325.95,36599848.7,25840158.55,10759690.14,4135188.94,6624501.2,5752891.69,11784337.05,131860494.82,67279499.17,64580995.65,8649023.63,-10623692.93,4597637.89,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-033,CRM-COMP-011,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,141846236.65,71342358.97,70503877.69,31751367.83,38752509.86,4517000.33,34235509.52,27679790.65,20958786.52,187095542.42,124928986.45,62166555.97,32963542.26,-12251401.21,-2856363.65,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-034,CRM-COMP-012,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,174544017.95,62869779.25,111674238.7,51053660.45,60620578.24,4749555.4,55871022.84,46033814.92,22089070.53,242770725.71,126988044.78,115782680.93,64139953.49,-24630566.1,7870036.74,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-035,CRM-COMP-012,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,253505114.67,97881716.45,155623398.23,58842811.72,96780586.5,10293739.23,86486847.28,58018745.75,18720932.47,229415429.52,93672901.28,135742528.24,100566007.01,-20547617.96,5781780.6,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-036,CRM-COMP-012,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,311757772.54,178230885.65,133526886.89,74945976.72,58580910.16,8785757.68,49795152.48,30312428.61,40206459.66,310024522.26,175229528.71,134794993.56,58187723.67,-16904515.64,18197644.0,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-037,CRM-COMP-013,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,177939821.94,105564073.79,72375748.15,59476813.29,12898934.86,4264709.98,8634224.88,7491638.77,9628768.42,164694080.56,74270434.27,90423646.3,12226280.54,-14932295.9,3596649.54,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-038,CRM-COMP-013,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,59500416.18,25577973.31,33922442.87,14998936.44,18923506.43,1749198.49,17174307.94,15346188.4,5945344.76,88141539.05,42686964.54,45454574.51,17185905.84,-5534050.52,5082460.19,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-039,CRM-COMP-013,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,111537077.92,64470111.26,47066966.65,33839740.13,13227226.53,3688894.9,9538331.63,6195100.09,13795678.06,127586409.71,87398631.16,40187778.55,12786791.79,-15870084.41,5074694.88,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-040,CRM-COMP-014,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,54675111.9,24294074.49,30381037.41,12522286.7,17858750.71,1490083.05,16368667.66,13956366.57,7425915.51,64353031.78,27403326.94,36949704.83,18410877.99,-3543852.93,726188.48,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-041,CRM-COMP-014,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,77770046.06,40567527.78,37202518.28,22479679.88,14722838.4,2687064.37,12035774.04,7292335.08,7384392.47,75424560.12,36841082.8,38583477.32,15441831.59,-6935014.71,6027.83,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-042,CRM-COMP-014,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,58332636.18,25055989.72,33276646.46,16516138.18,16760508.28,2034122.98,14726385.31,11392307.82,7181205.7,87459198.09,35954928.02,51504270.07,15418060.48,-5911171.06,3423666.54,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-043,CRM-COMP-015,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,402621635.85,226299090.6,176322545.25,138626739.49,37695805.76,11841447.39,25854358.36,18182005.34,53428034.23,575807708.05,335765174.44,240042533.61,31817466.9,-36394502.58,18754881.67,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-044,CRM-COMP-015,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,335948333.55,163088214.39,172860119.16,96897162.48,75962956.69,10198557.72,65764398.97,55475514.25,38592300.19,451104782.0,299665480.42,151439301.58,62691033.79,-34852405.3,2855235.25,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-045,CRM-COMP-015,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,267304520.18,121928527.3,145375992.88,82372038.34,63003954.54,7060056.47,55943898.07,42153810.11,21711874.17,277594732.69,163976777.4,113617955.29,50845862.34,-37163864.37,8283739.39,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-046,CRM-COMP-016,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,52248825.95,30123706.03,22125119.92,13305716.73,8819403.19,1438236.12,7381167.06,5934453.44,7833362.75,72610562.86,33678684.39,38931878.48,9279822.41,-4082259.75,-1347369.43,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-047,CRM-COMP-016,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,144903046.37,47370911.46,97532134.9,49221516.2,48310618.7,6508312.1,41802306.6,34174310.91,21718376.55,205008178.81,94971074.72,110037104.09,45964948.54,-18867196.11,11967505.19,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-048,CRM-COMP-016,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,319537630.88,189770876.03,129766754.85,109138339.45,20628415.4,9007891.77,11620523.63,9281115.93,26254434.03,302741686.68,208194793.06,94546893.62,18535398.06,-45183203.88,-9567320.39,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-049,CRM-COMP-017,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,147073603.31,78952776.38,68120826.93,35109838.32,33010988.61,5470603.28,27540385.33,21790204.06,11122972.22,161002194.57,99400647.56,61601547.0,30812037.33,-10929811.27,10229533.52,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-050,CRM-COMP-017,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,37611615.62,16201370.36,21410245.25,14741807.68,6668437.57,1603428.65,5065008.92,3511856.72,5210043.4,50506643.88,22436198.66,28070445.22,5952262.87,-3170284.27,200263.02,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-051,CRM-COMP-017,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,24606176.12,12388966.38,12217209.74,5203308.84,7013900.9,866463.09,6147437.81,5228718.47,3343246.58,26954658.42,12362003.1,14592655.32,6032737.32,-3465780.44,1668042.12,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-052,CRM-COMP-018,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,228014407.35,73284880.12,154729527.24,47348622.94,107380904.3,5930471.85,101450432.45,66855215.82,18907896.19,230727985.82,148743280.0,81984705.81,107924444.84,-17658907.69,12733782.81,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-053,CRM-COMP-018,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,467455335.8,245748285.13,221707050.67,162657722.51,59049328.16,22144049.18,36905278.98,22237650.94,37371845.82,643039132.28,408290286.8,234748845.47,54392895.51,-42340163.62,17292606.59,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-054,CRM-COMP-018,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,216753978.64,98361674.91,118392303.74,76347710.7,42044593.04,5305798.02,36738795.02,26424436.57,15756416.82,287068092.05,155686061.94,131382030.11,40141974.51,-27874012.14,13794915.71,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-055,CRM-COMP-019,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,185741747.05,67032683.12,118709063.93,63775247.87,54933816.06,6272256.06,48661560.01,32141486.84,27695675.39,206547071.4,133713366.42,72833704.98,53915045.36,-13871938.93,-123756.12,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-056,CRM-COMP-019,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,206082129.72,90430618.28,115651511.44,42827361.3,72824150.14,4684881.6,68139268.53,54095066.27,29240908.2,214891581.9,140279471.62,74612110.28,75569914.48,-18363780.08,15150012.53,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-057,CRM-COMP-019,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,269633574.8,95416158.75,174217416.05,87239216.0,86978200.05,8887742.36,78090457.69,55865874.31,31252689.4,347548355.31,148980165.34,198568189.97,87812619.07,-14659019.31,22334092.17,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-058,CRM-COMP-020,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,437555657.29,240277213.35,197278443.94,102202752.89,95075691.05,10943887.29,84131803.76,60970654.97,26589549.7,450244345.31,256016244.54,194228100.77,81466961.73,-30940405.68,13675976.22,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-059,CRM-COMP-020,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,251183943.95,91464613.24,159719330.71,68150038.36,91569292.34,6332007.31,85237285.04,61425554.52,20502643.8,269377363.22,144826100.53,124551262.69,75068953.2,-33032820.97,11929164.9,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-060,CRM-COMP-020,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,113888970.16,41634192.26,72254777.9,29646079.04,42608698.86,4323916.94,38284781.91,34262228.51,6853993.0,133856789.74,93319517.38,40537272.36,44958121.64,-7647178.66,10689072.72,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-061,CRM-COMP-021,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,189941555.19,98312329.5,91629225.69,75541708.26,16087517.43,6327292.45,9760224.98,8425022.03,12047366.26,194172895.14,123511682.41,70661212.73,13061169.74,-24536265.87,2323746.91,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-062,CRM-COMP-021,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,334663704.97,123391514.23,211272190.75,115985948.34,95286242.4,10134236.94,85152005.47,56348933.49,18542845.14,482710468.56,336214060.09,146496408.47,99139193.28,-40035084.39,-5566592.53,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-063,CRM-COMP-021,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,286171134.3,101608965.2,184562169.1,93279342.07,91282827.03,6278167.26,85004659.77,63540361.52,41599587.16,239374943.3,166988863.05,72386080.25,98720767.02,-17901750.08,-6853405.55,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-064,CRM-COMP-022,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,70229236.72,24328625.14,45900611.57,16709302.59,29191308.99,1431624.97,27759684.02,20825590.95,8605507.05,80343483.01,54449366.66,25894116.35,31587492.05,-10327157.55,419390.37,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-065,CRM-COMP-022,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,198573544.6,94618844.74,103954699.86,55949588.86,48005110.99,4202770.73,43802340.26,38391917.88,17570303.74,237479267.76,108829258.34,128650009.42,44687448.18,-14997434.09,17268531.16,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-066,CRM-COMP-022,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,239643172.22,107021418.21,132621754.0,80926990.98,51694763.02,9799886.97,41894876.05,33317817.69,34185548.0,315122370.51,148960191.4,166162179.12,41890968.64,-31468177.85,10698367.86,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-067,CRM-COMP-023,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,153300649.25,65670147.86,87630501.39,59219533.98,28410967.41,7346984.99,21063982.42,18874622.4,20804431.11,219778239.19,136324776.5,83453462.68,25233453.34,-10655574.85,-4373021.1,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-068,CRM-COMP-023,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,200453622.7,111660842.97,88792779.73,60321972.1,28470807.64,4777980.61,23692827.03,19879377.15,16063317.08,254805322.04,143869199.66,110936122.38,30248403.38,-13391361.42,3396286.74,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-069,CRM-COMP-023,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,59301559.37,22076220.21,37225339.15,14370438.02,22854901.14,2526102.66,20328798.48,16220826.66,3495422.58,65494147.52,40261187.63,25232959.9,19382569.34,-8473999.27,5064191.74,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-070,CRM-COMP-024,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,176151271.38,73735815.12,102415456.26,54194451.54,48221004.72,5957098.33,42263906.39,27193029.98,25416689.19,244154761.79,134272862.3,109881899.49,45170320.18,-19402453.3,-4953267.22,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-071,CRM-COMP-024,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,287469769.99,146865443.11,140604326.88,91925950.89,48678375.99,8413303.82,40265072.16,36121817.72,17922705.63,430570503.31,263490495.87,167080007.44,45927309.0,-38195743.38,6972242.58,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-072,CRM-COMP-024,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,224075428.15,133177626.01,90897802.13,59744987.02,31152815.12,10046767.08,21106048.03,13997191.79,27620839.21,306376777.04,186927280.62,119449496.42,25413528.6,-30595973.66,-5186666.12,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-073,CRM-COMP-025,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,198520495.9,115850317.02,82670178.87,39707496.43,42962682.44,5760667.62,37202014.82,32881535.94,20238034.41,267597941.12,159955939.69,107642001.44,40104636.66,-21382076.22,10772759.21,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-074,CRM-COMP-025,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,257885567.78,104607447.8,153278119.98,79336405.38,73941714.6,6781148.76,67160565.85,42291192.29,34034790.68,249109786.1,113699210.54,135410575.56,65801675.98,-34366547.81,24141554.92,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-075,CRM-COMP-025,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,184001216.17,75020892.81,108980323.36,41528784.32,67451539.04,7115213.37,60336325.67,37547771.99,13891491.44,196374859.88,131786771.8,64588088.08,62056617.41,-10731945.93,-2184663.18,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-076,CRM-COMP-026,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,41071787.99,18649451.4,22422336.59,9491618.6,12930718.0,977140.99,11953577.0,8530553.07,5074100.59,34377301.67,21232307.82,13144993.85,14124869.21,-4959428.32,-518870.41,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-077,CRM-COMP-026,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,250704427.57,88982862.87,161721564.7,99592147.1,62129417.6,11019479.2,51109938.4,38366634.78,19450225.47,275633362.19,188120624.94,87512737.25,66131565.61,-32943144.68,-1058445.34,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-078,CRM-COMP-026,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,320486879.58,135230860.31,185256019.27,84142991.35,101113027.92,7276403.92,93836624.0,58539270.37,39418380.86,468361725.64,210544490.78,257817234.86,82631938.19,-39849641.69,10615796.58,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-079,CRM-COMP-027,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,425382415.97,240162051.2,185220364.77,129615418.75,55604946.02,11379854.78,44225091.24,27531742.9,56976100.88,493264575.57,338253756.17,155010819.4,51535591.5,-37395145.54,2549127.46,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-080,CRM-COMP-027,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,76947670.44,28849956.77,48097713.68,23686333.9,24411379.78,3308166.36,21103213.42,13408129.66,6149488.48,77369461.23,35893223.69,41476237.53,24933971.68,-8224489.77,-1337390.59,2025-11-24 10:14:02,2025-11-24 10:14:02
